Date,Open,High,Low,Close,Volume,Adj Close
2013-02-22,4998.600098,5070.200195,4994.799805,5036.700195,1001139100,5036.700195
2013-02-21,5083.799805,5093.700195,4998.600098,4998.600098,1104086100,4998.600098
2013-02-20,5101.00,5123.00,5101.00,5114.399902,1057192100,5114.399902
2013-02-19,5082.899902,5101.00,5066.299805,5101.00,867182000,5101.00
2013-02-18,5061.299805,5090.700195,5052.50,5082.899902,1114006000,5082.899902
2013-02-15,5052.700195,5063.299805,5043.200195,5054.600098,854151400,5054.600098
2013-02-14,5024.50,5065.299805,5021.200195,5057.200195,1015527200,5057.200195
2013-02-13,4981.50,5032.899902,4981.50,5024.50,837223400,5024.50
2013-02-12,4980.299805,5002.200195,4980.299805,4981.50,707999600,4981.50
2013-02-11,4989.399902,4997.00,4980.299805,4980.299805,690162400,4980.299805
2013-02-08,4953.299805,4989.399902,4948.700195,4989.399902,811939200,4989.399902
2013-02-07,4935.00,4957.600098,4928.299805,4955.799805,816581400,4955.799805
2013-02-06,4902.600098,4949.600098,4902.600098,4940.50,960948800,4940.50
2013-02-05,4918.700195,4918.700195,4892.00,4902.600098,826234600,4902.600098
2013-02-04,4941.899902,4971.399902,4929.100098,4929.100098,689876600,4929.100098
2013-02-01,4901.00,4943.50,4901.00,4941.899902,784939600,4941.899902
2013-01-31,4919.100098,4927.600098,4888.399902,4901.00,894894600,4901.00
2013-01-30,4910.799805,4928.600098,4908.50,4919.100098,763115000,4919.100098
2013-01-29,4865.600098,4917.00,4864.799805,4910.799805,942912000,4910.799805
2013-01-25,4833.799805,4858.899902,4833.799805,4858.899902,921466200,4858.899902
2013-01-24,4808.399902,4837.899902,4804.899902,4833.799805,807628800,4833.799805
2013-01-23,4811.50,4825.399902,4811.399902,4812.100098,796233400,4812.100098
2013-01-22,4802.200195,4825.600098,4792.700195,4802.899902,721563600,4802.899902
2013-01-21,4796.700195,4803.700195,4788.00,4802.200195,658803800,4802.200195
2013-01-18,4779.700195,4805.799805,4779.700195,4794.700195,799878200,4794.700195
2013-01-17,4765.00,4808.899902,4765.00,4779.700195,920551800,4779.700195
2013-01-16,4741.899902,4765.299805,4741.200195,4765.00,786506400,4765.00
2013-01-15,4746.899902,4756.799805,4733.200195,4743.00,776957600,4743.00
2013-01-14,4733.799805,4754.799805,4733.50,4745.700195,649593000,4745.700195
2013-01-11,4745.899902,4757.200195,4728.399902,4733.799805,695219200,4733.799805
2013-01-10,4730.100098,4750.100098,4723.100098,4745.200195,745813200,4745.200195
2013-01-09,4712.799805,4732.299805,4712.799805,4730.100098,707592800,4730.100098
2013-01-08,4741.700195,4756.200195,4711.899902,4712.299805,731907600,4712.299805
2013-01-07,4745.799805,4770.200195,4735.899902,4738.100098,681791800,4738.100098
2013-01-04,4761.399902,4761.399902,4737.00,4742.899902,564794000,4742.899902
2013-01-03,4722.899902,4763.600098,4722.899902,4761.399902,717371800,4761.399902
2013-01-02,4664.600098,4726.200195,4664.600098,4722.899902,579783400,4722.899902
2012-12-31,4680.399902,4680.399902,4659.50,4664.600098,300459800,4664.600098
2012-12-28,4665.00,4701.00,4664.899902,4685.299805,389823800,4685.299805
2012-12-27,4645.600098,4666.100098,4642.100098,4661.399902,299375200,4661.399902
2012-12-24,4637.100098,4655.200195,4637.100098,4645.600098,224568600,4645.600098
2012-12-21,4646.600098,4669.00,4623.799805,4635.200195,1411136300,4635.200195
2012-12-20,4635.00,4655.299805,4624.700195,4646.600098,1238188800,4646.600098
2012-12-19,4618.700195,4641.50,4618.00,4633.200195,990513000,4633.200195
2012-12-18,4593.100098,4623.600098,4593.100098,4610.50,885331600,4610.50
2012-12-17,4595.100098,4599.100098,4583.100098,4588.00,796113800,4588.00
2012-12-14,4592.899902,4607.799805,4590.200195,4595.100098,796464600,4595.100098
2012-12-13,4591.799805,4600.200195,4586.200195,4592.899902,978682400,4592.899902
2012-12-12,4581.299805,4608.799805,4581.299805,4591.799805,1037151400,4591.799805
2012-12-11,4562.399902,4585.299805,4562.399902,4581.299805,710361000,4581.299805
2012-12-10,4556.50,4575.899902,4556.50,4562.399902,803551000,4562.399902
2012-12-07,4522.00,4557.600098,4521.600098,4555.899902,718021600,4555.899902
2012-12-06,4528.00,4535.399902,4512.399902,4515.700195,781872400,4515.700195
2012-12-05,4511.799805,4531.600098,4508.600098,4528.00,802672200,4528.00
2012-12-04,4540.00,4544.399902,4510.399902,4511.799805,682130600,4511.799805
2012-12-03,4518.00,4546.299805,4518.00,4540.00,731889400,4540.00
2012-11-30,4490.100098,4524.700195,4490.100098,4518.00,1748876600,4518.00
2012-11-29,4462.299805,4490.100098,4461.100098,4490.100098,883620800,4490.100098
2012-11-28,4470.100098,4470.100098,4448.600098,4462.600098,768231600,4462.600098
2012-11-27,4443.50,4477.50,4442.200195,4473.399902,855637400,4473.399902
2012-11-26,4431.50,4444.899902,4431.50,4443.50,609788800,4443.50
2012-11-23,4432.399902,4432.50,4417.299805,4431.50,606299000,4431.50
2012-11-22,4396.899902,4446.200195,4394.799805,4432.399902,837753600,4432.399902
2012-11-21,4408.899902,4409.200195,4387.600098,4390.700195,710197400,4390.700195
2012-11-20,4382.600098,4411.799805,4382.600098,4407.50,780162800,4407.50
2012-11-19,4367.399902,4385.00,4362.100098,4382.600098,817785600,4382.600098
2012-11-16,4371.50,4372.200195,4355.899902,4360.100098,862871200,4360.100098
2012-11-15,4410.700195,4410.700195,4359.600098,4370.600098,1000180800,4370.600098
2012-11-14,4404.200195,4416.299805,4395.299805,4410.700195,728823200,4410.700195
2012-11-13,4468.200195,4468.799805,4404.200195,4404.200195,895515800,4404.200195
2012-11-12,4479.200195,4485.700195,4464.700195,4469.899902,735625400,4469.899902
2012-11-09,4502.200195,4502.200195,4458.200195,4482.50,800726200,4482.50
2012-11-08,4534.200195,4534.200195,4478.50,4502.200195,806901600,4502.200195
2012-11-07,4503.700195,4536.299805,4502.299805,4534.200195,811227800,4534.200195
2012-11-06,4492.50,4507.799805,4489.50,4503.700195,526945600,4503.700195
2012-11-05,4481.00,4497.00,4458.700195,4493.600098,736801600,4493.600098
2012-11-02,4491.299805,4507.50,4480.100098,4483.299805,959619600,4483.299805
2012-11-01,4535.399902,4535.399902,4479.899902,4479.899902,1077882300,4479.899902
2012-10-31,4511.700195,4542.799805,4511.50,4535.399902,1023989600,4535.399902
2012-10-30,4499.799805,4518.899902,4493.399902,4505.700195,763130600,4505.700195
2012-10-29,4498.899902,4523.00,4498.600098,4499.399902,598408000,4499.399902
2012-10-26,4536.00,4547.600098,4495.00,4496.299805,1017943200,4496.299805
2012-10-25,4529.700195,4541.399902,4528.00,4533.50,789117400,4533.50
2012-10-24,4568.00,4568.00,4525.600098,4530.600098,821395000,4530.600098
2012-10-23,4562.899902,4588.700195,4561.50,4568.00,780915800,4568.00
2012-10-22,4582.100098,4582.700195,4545.899902,4564.600098,938152200,4564.600098
2012-10-19,4580.899902,4593.899902,4561.600098,4593.50,1016691300,4593.50
2012-10-18,4586.100098,4602.50,4567.899902,4580.899902,994637800,4580.899902
2012-10-17,4513.899902,4558.700195,4513.899902,4550.899902,932869600,4550.899902
2012-10-16,4505.50,4537.899902,4505.50,4513.899902,713120400,4513.899902
2012-10-15,4510.100098,4515.00,4501.200195,4505.50,646049600,4505.50
2012-10-12,4505.200195,4518.399902,4505.100098,4510.100098,626335600,4510.100098
2012-10-11,4511.899902,4513.399902,4483.200195,4505.200195,765543200,4505.200195
2012-10-10,4520.00,4520.600098,4498.100098,4511.899902,817838600,4511.899902
2012-10-09,4503.399902,4532.600098,4502.600098,4526.600098,634200600,4526.600098
2012-10-08,4513.799805,4516.00,4496.899902,4502.00,553273000,4502.00
2012-10-05,4472.600098,4514.899902,4472.600098,4513.799805,762886400,4513.799805
2012-10-04,4458.799805,4476.200195,4457.200195,4472.600098,815382200,4472.600098
2012-10-03,4451.899902,4472.899902,4451.399902,4458.799805,736744600,4458.799805
2012-10-02,4412.899902,4456.399902,4412.899902,4451.899902,794556000,4451.899902
2012-10-01,4406.299805,4429.399902,4394.600098,4408.299805,000,4408.299805
2012-09-28,4402.399902,4413.100098,4389.100098,4406.299805,1178863500,4406.299805
2012-09-27,4378.799805,4402.899902,4357.899902,4402.799805,812431200,4402.799805
2012-09-26,4387.200195,4387.600098,4372.700195,4382.50,785410200,4382.50
2012-09-25,4409.200195,4409.200195,4390.00,4395.50,719905600,4395.50
2012-09-24,4430.799805,4430.799805,4398.600098,4409.200195,751008000,4409.200195
2012-09-21,4420.399902,4440.600098,4419.399902,4430.799805,1364434500,4430.799805
2012-09-20,4435.899902,4436.00,4417.00,4419.799805,1337453100,4419.799805
2012-09-19,4417.799805,4443.200195,4410.100098,4440.399902,1292763600,4440.399902
2012-09-18,4421.799805,4426.899902,4406.100098,4417.799805,962057000,4417.799805
2012-09-17,4422.799805,4430.399902,4411.100098,4421.799805,868079000,4421.799805
2012-09-14,4372.899902,4417.399902,4372.899902,4410.200195,1036663200,4410.200195
2012-09-13,4383.100098,4383.100098,4358.799805,4359.799805,775003000,4359.799805
2012-09-12,4348.299805,4385.299805,4348.299805,4383.100098,923568000,4383.100098
2012-09-11,4357.899902,4357.899902,4341.399902,4348.299805,789668600,4348.299805
2012-09-10,4348.799805,4365.00,4342.600098,4358.00,980678000,4358.00
2012-09-07,4331.600098,4376.799805,4331.600098,4348.799805,1128590900,4348.799805
2012-09-06,4297.700195,4343.299805,4297.700195,4331.600098,1312930200,4331.600098
2012-09-05,4325.600098,4325.600098,4281.50,4297.700195,1060339500,4297.700195
2012-09-04,4351.600098,4356.700195,4316.799805,4325.50,940206400,4325.50
2012-09-03,4333.799805,4358.600098,4312.600098,4351.600098,771272800,4351.600098
2012-08-31,4340.200195,4351.00,4327.799805,4339.00,1054806200,4339.00
2012-08-30,4381.50,4381.50,4327.600098,4340.200195,1121006400,4340.200195
2012-08-29,4387.00,4387.00,4373.399902,4381.50,911220000,4381.50
2012-08-28,4373.600098,4391.899902,4368.799805,4387.00,816312200,4387.00
2012-08-27,4378.899902,4402.899902,4370.100098,4372.899902,784779600,4372.899902
2012-08-24,4411.799805,4411.799805,4367.50,4376.50,916036200,4376.50
2012-08-23,4403.299805,4430.299805,4399.600098,4411.799805,1005867000,4411.799805
2012-08-22,4410.799805,4411.899902,4394.299805,4403.299805,827739200,4403.299805
2012-08-21,4391.899902,4428.799805,4388.200195,4410.799805,948475600,4410.799805
2012-08-20,4393.799805,4401.299805,4372.799805,4391.899902,995418800,4391.899902
2012-08-17,4353.50,4393.799805,4353.00,4393.799805,923892800,4393.799805
2012-08-16,4307.00,4353.50,4307.00,4353.50,913978000,4353.50
2012-08-15,4317.399902,4336.50,4293.899902,4307.00,929438400,4307.00
2012-08-14,4309.50,4326.399902,4299.700195,4317.399902,871929600,4317.399902
2012-08-13,4302.799805,4339.200195,4302.799805,4309.50,901594800,4309.50
2012-08-10,4330.100098,4336.100098,4302.799805,4302.799805,924930000,4302.799805
2012-08-09,4332.899902,4350.399902,4330.100098,4330.100098,853731600,4330.100098
2012-08-08,4311.399902,4342.700195,4311.399902,4332.899902,994273400,4332.899902
2012-08-07,4292.899902,4313.899902,4292.899902,4311.399902,662444000,4311.399902
2012-08-06,4243.00,4307.799805,4243.00,4292.899902,563027600,4292.899902
2012-08-03,4290.100098,4290.100098,4235.100098,4243.00,810638200,4243.00
2012-08-02,4282.700195,4300.600098,4276.799805,4290.100098,991731200,4290.100098
2012-08-01,4289.399902,4289.399902,4274.299805,4282.700195,805623200,4282.700195
2012-07-31,4266.899902,4305.600098,4266.899902,4289.399902,896987200,4289.399902
2012-07-30,4234.399902,4277.399902,4234.399902,4266.899902,714745400,4266.899902
2012-07-27,4173.799805,4234.399902,4173.799805,4234.399902,882553000,4234.399902
2012-07-26,4151.399902,4176.299805,4150.100098,4173.799805,774965400,4173.799805
2012-07-25,4161.200195,4161.200195,4114.00,4151.399902,778327000,4151.399902
2012-07-24,4159.200195,4169.399902,4143.399902,4161.200195,757177400,4161.200195
2012-07-23,4230.600098,4230.600098,4159.200195,4159.200195,737466200,4159.200195
2012-07-20,4236.399902,4245.50,4217.299805,4230.600098,884712200,4230.600098
2012-07-19,4156.399902,4236.399902,4156.399902,4236.399902,1006433300,4236.399902
2012-07-18,4175.299805,4177.299805,4154.100098,4156.399902,723710800,4156.399902
2012-07-17,4143.200195,4187.600098,4140.899902,4175.299805,758344000,4175.299805
2012-07-16,4118.299805,4162.200195,4118.299805,4143.200195,661124400,4143.200195
2012-07-13,4106.00,4138.399902,4100.00,4118.299805,751439800,4118.299805
2012-07-12,4135.00,4146.200195,4101.399902,4106.00,777071000,4106.00
2012-07-11,4137.899902,4140.600098,4116.399902,4135.00,805199600,4135.00
2012-07-10,4159.799805,4176.799805,4130.200195,4137.899902,786653400,4137.899902
2012-07-09,4199.00,4199.00,4154.00,4159.799805,577840800,4159.799805
2012-07-06,4209.899902,4210.200195,4187.200195,4199.00,627998800,4199.00
2012-07-05,4213.799805,4215.799805,4199.50,4209.899902,709239000,4209.899902
2012-07-04,4166.399902,4213.899902,4166.399902,4213.799805,836677200,4213.799805
2012-07-03,4172.50,4180.100098,4159.50,4166.399902,676242000,4166.399902
2012-07-02,4135.50,4189.899902,4135.50,4172.50,892610800,4172.50
2012-06-29,4085.600098,4155.200195,4073.800049,4135.50,1329878300,4135.50
2012-06-28,4084.00,4113.700195,4081.699951,4085.600098,905967800,4085.600098
2012-06-27,4056.300049,4084.600098,4055.399902,4084.00,884378000,4084.00
2012-06-26,4072.00,4072.00,4046.399902,4056.300049,941781600,4056.300049
2012-06-25,4093.800049,4093.800049,4041.199951,4072.00,849274400,4072.00
2012-06-22,4133.700195,4133.700195,4084.50,4093.800049,963534400,4093.800049
2012-06-21,4176.799805,4180.399902,4131.100098,4133.700195,1293007000,4133.700195
2012-06-20,4167.399902,4202.600098,4167.399902,4176.799805,1151098300,4176.799805
2012-06-19,4183.899902,4183.899902,4151.00,4167.399902,754080200,4167.399902
2012-06-18,4107.00,4185.100098,4107.00,4183.899902,1011712200,4183.899902
2012-06-15,4089.800049,4110.399902,4083.50,4107.00,1158625500,4107.00
2012-06-14,4111.50,4111.50,4074.399902,4089.800049,770840800,4089.800049
2012-06-13,4118.299805,4132.799805,4095.699951,4111.50,826509600,4111.50
2012-06-12,4111.200195,4131.200195,4108.700195,4118.299805,1058826700,4118.299805
2012-06-08,4156.700195,4168.200195,4103.200195,4111.200195,1186877700,4111.200195
2012-06-07,4104.700195,4166.50,4104.700195,4156.700195,1108760200,4156.700195
2012-06-06,4092.399902,4112.200195,4086.100098,4104.700195,870932600,4104.700195
2012-06-05,4033.399902,4095.199951,4033.399902,4092.399902,958341000,4092.399902
2012-06-04,4116.899902,4116.899902,4033.399902,4033.399902,957333400,4033.399902
2012-06-01,4133.700195,4133.700195,4088.399902,4116.899902,910210000,4116.899902
2012-05-31,4148.700195,4148.700195,4092.50,4133.700195,1245041300,4133.700195
2012-05-30,4168.200195,4168.200195,4126.600098,4148.700195,814223400,4148.700195
2012-05-29,4120.200195,4169.00,4092.399902,4168.200195,913256600,4168.200195
2012-05-28,4081.199951,4122.200195,4081.199951,4120.200195,791810400,4120.200195
2012-05-25,4107.600098,4121.00,4077.399902,4081.199951,852005800,4081.199951
2012-05-24,4119.899902,4139.799805,4101.899902,4106.200195,928991200,4106.200195
2012-05-23,4170.299805,4170.299805,4118.799805,4118.799805,930042400,4118.799805
2012-05-22,4133.700195,4174.399902,4133.700195,4173.50,995160800,4173.50
2012-05-21,4104.700195,4137.700195,4093.800049,4124.399902,919429600,4124.399902
2012-05-18,4193.100098,4193.100098,4079.399902,4098.799805,1256740300,4098.799805
2012-05-17,4218.00,4233.299805,4187.200195,4208.50,1177529900,4208.50
2012-05-16,4304.100098,4304.100098,4214.700195,4214.700195,1259938200,4214.700195
2012-05-15,4341.50,4341.50,4302.200195,4316.299805,1186575400,4316.299805
2012-05-14,4344.799805,4360.50,4340.399902,4351.899902,768859600,4351.899902
2012-05-11,4354.200195,4359.299805,4333.100098,4342.700195,807140400,4342.700195
2012-05-10,4327.299805,4353.799805,4327.299805,4353.799805,1014527600,4353.799805
2012-05-09,4372.200195,4372.899902,4316.399902,4332.200195,1128627600,4332.200195
2012-05-08,4369.899902,4387.399902,4359.799805,4375.899902,941326800,4375.899902
2012-05-07,4440.700195,4440.700195,4359.299805,4361.600098,1067633900,4361.600098
2012-05-04,4488.100098,4488.100098,4452.50,4459.399902,872010800,4459.399902
2012-05-03,4503.799805,4510.200195,4494.50,4494.50,983662400,4494.50
2012-05-02,4503.00,4513.200195,4496.899902,4504.799805,907010400,4504.799805
2012-05-01,4468.799805,4515.00,4468.799805,4497.299805,1070743600,4497.299805
2012-04-30,4443.600098,4468.100098,4443.200195,4467.200195,817382600,4467.200195
2012-04-27,4446.50,4455.600098,4433.399902,4433.399902,989977400,4433.399902
2012-04-26,4442.00,4466.200195,4438.399902,4445.00,947348000,4445.00
2012-04-24,4423.299805,4447.100098,4415.50,4433.899902,964892800,4433.899902
2012-04-23,4442.600098,4442.799805,4429.00,4430.299805,647529800,4430.299805
2012-04-20,4437.899902,4445.600098,4432.100098,4444.399902,879490800,4444.399902
2012-04-19,4428.200195,4453.700195,4425.600098,4441.299805,1063501400,4441.299805
2012-04-18,4380.50,4427.200195,4380.399902,4427.200195,887666200,4427.200195
2012-04-17,4382.200195,4400.600098,4366.700195,4368.799805,850262800,4368.799805
2012-04-16,4394.00,4394.100098,4368.600098,4382.50,818239600,4382.50
2012-04-13,4374.299805,4410.700195,4374.299805,4404.200195,974279200,4404.200195
2012-04-12,4330.100098,4361.700195,4330.100098,4361.700195,868506600,4361.700195
2012-04-11,4362.799805,4362.799805,4327.299805,4327.299805,902003800,4327.299805
2012-04-10,4393.00,4393.200195,4357.299805,4373.700195,800400200,4373.700195
2012-04-05,4408.100098,4408.700195,4370.100098,4402.299805,942229400,4402.299805
2012-04-04,4416.299805,4425.00,4402.399902,4418.899902,1122709700,4418.899902
2012-04-03,4422.899902,4437.700195,4415.299805,4424.399902,1074237700,4424.399902
2012-04-02,4432.50,4460.700195,4414.100098,4416.399902,1144622300,4416.399902
2012-03-30,4423.899902,4443.00,4419.899902,4420.00,1403223700,4420.00
2012-03-29,4427.600098,4434.50,4414.600098,4422.00,1147291700,4422.00
2012-03-28,4388.399902,4433.600098,4384.799805,4431.50,1159175100,4431.50
2012-03-27,4364.899902,4397.899902,4364.899902,4391.600098,1182755400,4391.600098
2012-03-26,4360.200195,4380.700195,4355.200195,4355.200195,894068600,4355.200195
2012-03-23,4354.700195,4366.899902,4329.299805,4360.700195,973673800,4360.700195
2012-03-22,4344.700195,4373.200195,4343.899902,4364.899902,1045932800,4364.899902
2012-03-21,4357.00,4365.600098,4334.399902,4347.00,1038875200,4347.00
2012-03-20,4382.799805,4383.00,4355.00,4365.600098,1082051600,4365.600098
