Date,Open,High,Low,Close
10/20/14,14822.84,15111.23,14819.69,15111.23
10/17/14,14796.32,14830.67,14529.03,14532.51
10/16/14,14805.16,14807.08,14672.55,14738.38
10/15/14,15009.75,15084.61,14916.65,15073.52
10/14/14,15036.87,15089.90,14919.71,14936.51
10/10/14,15292.88,15345.78,15221.83,15300.55
10/09/14,15681.53,15732.32,15461.09,15478.93
10/08/14,15574.60,15643.63,15520.81,15595.98
10/07/14,15841.17,15913.52,15755.57,15783.83
10/06/14,15882.28,15970.65,15808.22,15890.95
10/03/14,15616.48,15708.65,15559.07,15708.65
10/02/14,15895.20,15922.51,15646.40,15661.99
10/01/14,16173.39,16225.96,16081.01,16082.25
09/30/14,16252.72,16252.72,16058.72,16173.52
09/29/14,16339.03,16344.32,16262.00,16310.64
09/26/14,16087.95,16251.67,16087.95,16229.86
09/25/14,16327.19,16374.14,16303.91,16374.14
09/24/14,16105.56,16203.94,16094.59,16167.45
09/22/14,16281.36,16299.13,16170.11,16205.90
09/19/14,16177.94,16364.08,16170.86,16321.17
09/18/14,16036.47,16106.11,16003.46,16067.57
09/17/14,15948.15,15969.41,15888.67,15888.67
09/16/14,15896.06,15938.31,15871.12,15911.53
09/12/14,15885.04,15984.90,15885.04,15948.29
09/11/14,15880.91,15925.51,15854.30,15909.20
09/10/14,15688.55,15795.60,15664.79,15788.78
09/09/14,15795.82,15795.82,15736.13,15749.15
09/08/14,15718.13,15730.33,15656.40,15705.11
09/05/14,15792.64,15792.64,15641.37,15668.68
09/04/14,15701.61,15732.76,15663.59,15676.18
09/03/14,15797.79,15829.38,15723.54,15728.35
09/02/14,15526.94,15737.36,15516.50,15668.60
09/01/14,15454.59,15478.77,15440.99,15476.60
08/29/14,15423.88,15447.81,15356.00,15424.59
08/28/14,15482.27,15487.99,15423.90,15459.86
08/27/14,15556.56,15588.22,15465.99,15534.82
08/26/14,15609.64,15613.34,15519.42,15521.22
08/25/14,15609.43,15628.61,15553.51,15613.25
08/22/14,15618.05,15628.78,15524.43,15539.19
08/21/14,15530.98,15601.99,15525.78,15586.20
08/20/14,15485.93,15492.88,15433.72,15454.45
08/19/14,15451.94,15476.05,15429.11,15449.79
08/18/14,15318.50,15365.35,15303.39,15322.60
08/15/14,15317.15,15328.34,15276.99,15318.34
08/14/14,15284.38,15338.85,15272.90,15314.57
08/13/14,15111.76,15235.90,15108.53,15213.63
08/12/14,15164.73,15235.98,15125.93,15161.31
08/11/14,15022.64,15161.54,14973.71,15130.52
08/08/14,15063.73,15074.32,14753.84,14778.37
08/07/14,15138.72,15243.06,15061.99,15232.37
08/06/14,15260.00,15271.14,15121.43,15159.79
08/05/14,15506.87,15507.32,15313.84,15320.31
08/04/14,15474.65,15535.62,15440.21,15474.50
08/01/14,15511.54,15602.13,15501.15,15523.11
07/31/14,15732.78,15759.66,15618.85,15620.77
07/30/14,15616.89,15666.62,15594.89,15646.23
07/29/14,15564.79,15632.70,15556.02,15618.07
07/28/14,15426.98,15556.62,15426.98,15529.40
07/25/14,15342.46,15457.87,15341.69,15457.87
07/24/14,15350.28,15383.11,15232.14,15284.42
07/23/14,15367.16,15376.20,15317.37,15328.56
07/22/14,15296.42,15392.02,15287.93,15343.28
07/18/14,15174.08,15220.50,15110.45,15215.71
07/17/14,15422.87,15465.74,15347.85,15370.26
07/16/14,15369.66,15423.96,15355.00,15379.30
07/15/14,15354.43,15441.54,15346.09,15395.16
07/14/14,15199.18,15324.95,15179.49,15296.82
07/11/14,15102.59,15204.01,15101.49,15164.04
07/10/14,15318.30,15326.78,15215.43,15216.47
07/09/14,15194.32,15302.65,15185.32,15302.65
07/08/14,15304.27,15389.89,15225.11,15314.41
07/07/14,15433.49,15477.77,15379.44,15379.44
07/04/14,15490.37,15490.37,15420.07,15437.13
07/03/14,15435.34,15435.34,15324.32,15348.29
07/02/14,15406.23,15444.63,15354.91,15369.97
07/01/14,15179.64,15389.08,15145.87,15326.20
06/30/14,15159.45,15177.87,15052.34,15162.10
06/27/14,15290.75,15293.82,15027.31,15095.00
06/26/14,15320.13,15345.12,15278.22,15308.49
06/25/14,15297.24,15347.88,15265.71,15266.61
06/24/14,15300.50,15424.57,15252.27,15376.24
06/23/14,15419.47,15442.67,15335.88,15369.28
06/20/14,15359.60,15422.06,15305.43,15349.42
06/19/14,15140.35,15375.38,15138.28,15361.16
06/18/14,15009.89,15139.99,14995.45,15115.80
06/17/14,14962.99,15026.96,14948.54,14975.97
06/16/14,15049.61,15056.75,14867.15,14933.29
06/13/14,14830.99,15121.64,14830.99,15097.84
06/12/14,14942.15,14992.96,14862.08,14973.53
06/11/14,15000.13,15075.72,14998.63,15069.48
06/10/14,15130.74,15184.77,14966.80,14994.80
06/09/14,15204.31,15206.57,15116.03,15124.00
06/06/14,15138.75,15144.34,15042.59,15077.24
06/05/14,15112.59,15141.14,15016.81,15079.37
06/04/14,15067.41,15071.78,14985.21,15067.96
06/03/14,15089.04,15091.49,15026.01,15034.25
06/02/14,14777.51,14963.91,14777.51,14935.92
05/30/14,14707.66,14741.10,14591.62,14632.38
05/29/14,14585.64,14714.95,14574.02,14681.72
05/28/14,14646.93,14717.29,14608.54,14670.95
05/27/14,14589.79,14744.16,14588.68,14636.52
05/26/14,14592.60,14602.52,14531.32,14602.52
05/23/14,14411.10,14528.04,14404.80,14462.17
05/22/14,14188.28,14369.02,14147.55,14337.79
05/21/14,13969.71,14054.24,13964.43,14042.17
05/20/14,14088.45,14144.04,14038.06,14075.25
05/19/14,14130.09,14150.50,13991.80,14006.44
05/16/14,14087.76,14108.44,14016.49,14096.59
05/15/14,14280.51,14306.36,14190.27,14298.21
05/14/14,14385.60,14419.65,14349.87,14405.76
05/13/14,14367.94,14464.01,14359.74,14425.44
05/12/14,14173.49,14234.49,14130.30,14149.52
05/09/14,14101.98,14266.29,14091.20,14199.59
05/08/14,14136.41,14254.44,14108.16,14163.78
05/07/14,14296.25,14299.13,14033.45,14033.45
05/02/14,14454.44,14473.75,14405.77,14457.51
05/01/14,14341.09,14493.03,14341.09,14485.13
04/30/14,14393.51,14421.22,14275.69,14304.11
04/28/14,14289.82,14324.03,14224.47,14288.23
04/25/14,14369.72,14554.32,14327.60,14429.26
04/24/14,14563.25,14563.25,14367.13,14404.99
04/23/14,14480.41,14546.27,14459.29,14546.27
04/22/14,14586.29,14604.30,14388.77,14388.77
04/21/14,14549.45,14649.50,14503.17,14512.38
04/18/14,14489.37,14536.67,14442.74,14516.27
04/17/14,14395.95,14500.66,14351.85,14417.53
04/16/14,14126.87,14420.30,14125.59,14417.68
04/15/14,14068.75,14096.86,13969.17,13996.81
04/14/14,13887.23,14008.29,13885.22,13910.16
04/11/14,14027.80,14065.97,13885.11,13960.05
04/10/14,14484.54,14513.14,14234.45,14300.12
04/09/14,14436.05,14502.02,14279.34,14299.69
04/08/14,14715.80,14740.10,14605.31,14606.88
04/07/14,14880.82,14895.58,14764.37,14808.85
04/04/14,15005.54,15098.38,15000.69,15063.77
04/03/14,15009.18,15164.39,14976.36,15071.88
04/02/14,14897.88,15069.61,14893.17,14946.32
04/01/14,14870.51,14870.51,14751.29,14791.99
03/31/14,14839.54,14843.67,14718.01,14827.83
03/28/14,14576.25,14713.45,14520.57,14696.03
03/27/14,14305.67,14659.85,14227.81,14622.89
03/26/14,14521.00,14569.90,14401.42,14477.16
03/25/14,14401.69,14531.79,14312.08,14423.19
03/24/14,14297.58,14514.28,14287.28,14475.30
03/20/14,14548.76,14548.76,14207.83,14224.23
03/19/14,14495.73,14663.54,14302.37,14462.52
03/18/14,14491.41,14533.25,14399.72,14411.27
03/17/14,14254.32,14359.16,14203.21,14277.67
03/14/14,14526.28,14539.60,14280.75,14327.66
03/13/14,14847.72,14919.84,14790.48,14815.98
03/12/14,15003.80,15020.14,14828.18,14830.39
03/11/14,15179.47,15256.03,15124.36,15224.11
03/10/14,15197.53,15266.12,15088.11,15120.14
03/07/14,15280.76,15312.60,15145.59,15274.07
03/06/14,14933.76,15203.12,14871.56,15134.75
03/05/14,14905.95,14992.19,14897.63,14897.63
03/04/14,14553.95,14750.09,14546.34,14721.48
03/03/14,14666.93,14684.70,14443.10,14652.23
02/28/14,14929.55,14943.65,14735.52,14841.07
02/27/14,14939.87,15015.01,14844.37,14923.11
02/26/14,14896.49,15084.53,14896.49,14970.97
02/25/14,15002.51,15094.54,14957.49,15051.60
02/24/14,14803.64,14982.53,14658.14,14837.68
02/21/14,14618.61,14888.81,14618.61,14865.67
02/20/14,14701.14,14731.48,14428.73,14449.18
02/19/14,14729.48,14805.66,14679.19,14766.53
02/18/14,14514.47,14900.24,14469.49,14843.24
02/17/14,14343.73,14427.95,14214.60,14393.11
02/14/14,14538.20,14678.71,14243.17,14313.03
02/13/14,14785.84,14787.62,14488.32,14534.74
02/12/14,14821.73,14874.79,14769.04,14800.06
02/10/14,14647.83,14725.92,14568.30,14718.34
02/07/14,14387.11,14471.95,14356.59,14462.41
02/06/14,14233.42,14308.07,14155.12,14155.12
02/05/14,14213.10,14245.06,13995.86,14180.38
02/04/14,14353.33,14355.92,14008.47,14008.47
02/03/14,14788.56,14846.93,14615.05,14619.13
01/31/14,15132.23,15143.88,14764.57,14914.53
01/30/14,15112.70,15112.70,14853.83,15007.06
01/29/14,15164.34,15383.91,15159.92,15383.91
01/28/14,15038.64,15088.12,14952.83,14980.16
01/27/14,15091.45,15109.68,14933.55,15005.73
01/24/14,15473.57,15485.02,15288.32,15391.56
01/23/14,15900.63,15958.58,15690.45,15695.89
01/22/14,15749.01,15870.53,15631.41,15820.96
01/21/14,15710.89,15894.68,15705.84,15795.96
01/20/14,15724.14,15727.26,15574.23,15641.68
01/17/14,15695.46,15783.37,15621.80,15734.46
01/16/14,15845.15,15941.08,15710.14,15747.20
01/15/14,15649.07,15808.73,15636.57,15808.73
01/14/14,15657.20,15661.71,15383.69,15422.40
01/10/14,15785.15,15922.14,15754.70,15912.06
01/09/14,16002.88,16004.56,15838.44,15880.33
01/08/14,15943.68,16121.45,15906.57,16121.45
01/07/14,15835.41,15935.37,15784.25,15814.37
01/06/14,16147.54,16164.01,15864.44,15908.88
12/30/13,16269.22,16320.22,16182.71,16291.31
12/27/13,16229.43,16232.69,16056.73,16178.94
12/26/13,16087.07,16186.04,16082.28,16174.44
12/25/13,15861.13,16010.54,15853.51,16009.99
12/24/13,15955.90,16029.65,15849.00,15889.33
12/20/13,15790.69,15870.42,15755.36,15870.42
12/19/13,15809.43,15891.82,15798.85,15859.22
12/18/13,15273.24,15588.42,15268.18,15587.80
12/17/13,15290.22,15322.13,15248.42,15278.63
12/16/13,15408.35,15408.35,15146.13,15152.91
12/13/13,15316.89,15532.94,15251.45,15403.11
12/12/13,15377.32,15392.66,15255.36,15341.82
12/11/13,15509.93,15562.30,15386.11,15515.06
12/10/13,15633.97,15633.97,15562.06,15611.31
12/09/13,15556.60,15650.21,15547.29,15650.21
12/06/13,15112.54,15327.37,15112.54,15299.86
12/05/13,15354.53,15430.20,15139.12,15177.49
12/04/13,15520.20,15579.36,15326.06,15407.94
12/03/13,15747.54,15794.15,15661.90,15749.66
12/02/13,15659.74,15703.02,15579.54,15655.07
11/29/13,15661.43,15727.96,15507.17,15661.87
11/28/13,15622.19,15729.09,15605.73,15727.12
11/27/13,15414.52,15512.76,15414.52,15449.63
11/26/13,15501.95,15577.97,15460.97,15515.24
11/25/13,15504.78,15619.13,15469.87,15619.13
11/22/13,15513.45,15579.39,15307.44,15381.72
11/21/13,15176.65,15377.00,15168.47,15365.60
11/20/13,15176.35,15209.67,15069.98,15076.08
11/19/13,15096.63,15163.06,15020.33,15126.56
11/18/13,15253.24,15273.61,15106.82,15164.30
11/15/13,15034.33,15203.11,14994.70,15165.92
11/14/13,14665.75,14966.43,14665.75,14876.41
11/13/13,14527.97,14599.53,14490.92,14567.16
11/12/13,14289.87,14588.68,14278.21,14588.68
11/11/13,14271.48,14304.29,14208.13,14269.84
11/08/13,14026.17,14122.28,14026.17,14086.80
11/07/13,14355.56,14371.56,14222.03,14228.44
11/06/13,14155.34,14407.69,14130.86,14337.31
11/05/13,14319.75,14323.24,14141.82,14225.37
11/01/13,14403.07,14411.05,14126.41,14201.57
10/31/13,14474.01,14516.08,14324.17,14327.94
10/30/13,14464.67,14526.88,14425.58,14502.35
10/29/13,14288.72,14395.96,14224.59,14325.98
10/28/13,14261.65,14400.32,14194.42,14396.04
10/25/13,14439.14,14442.12,14088.19,14088.19
10/24/13,14344.74,14499.52,14273.71,14486.41
10/23/13,14784.41,14799.28,14426.05,14426.05
10/22/13,14677.08,14747.77,14641.78,14713.25
10/21/13,14624.03,14727.85,14624.03,14693.57
10/18/13,14589.60,14610.09,14503.09,14561.54
10/17/13,14640.08,14664.22,14492.67,14586.51
10/16/13,14433.64,14493.67,14417.61,14467.14
10/15/13,14510.27,14510.37,14415.76,14441.54
10/11/13,14376.89,14447.87,14320.30,14404.74
10/10/13,14097.62,14200.31,14077.03,14194.71
10/09/13,13789.89,14037.84,13751.85,14037.84
10/08/13,13794.74,13929.64,13748.94,13894.61
10/07/13,14057.79,14073.23,13841.93,13853.32
10/04/13,14029.73,14149.77,13944.27,14024.31
10/03/13,14140.11,14219.89,14082.31,14157.25
10/02/13,14492.47,14569.20,14114.54,14170.49
10/01/13,14517.98,14642.97,14471.70,14484.72
09/30/13,14530.62,14619.24,14425.82,14455.80
09/27/13,14803.99,14817.50,14699.21,14760.07
09/26/13,14553.06,14799.12,14410.52,14799.12
09/25/13,14713.03,14737.98,14620.53,14620.53
09/24/13,14626.04,14767.72,14607.27,14732.61
09/20/13,14801.64,14816.65,14702.25,14742.42
09/19/13,14680.40,14766.18,14581.79,14766.18
09/18/13,14411.55,14625.97,14396.41,14505.36
09/17/13,14456.99,14474.53,14311.67,14311.67
09/13/13,14316.70,14439.93,14233.12,14404.67
09/12/13,14397.90,14455.37,14321.57,14387.27
09/11/13,14511.74,14561.46,14422.72,14425.07
09/10/13,14318.72,14441.81,14296.78,14423.36
09/09/13,14141.67,14251.46,14117.68,14205.23
09/06/13,14088.41,14099.13,13834.52,13860.81
09/05/13,14140.20,14156.50,13981.52,14064.82
09/04/13,13875.17,14056.88,13843.61,14053.87
09/03/13,13748.68,13978.44,13748.68,13978.44
09/02/13,13438.07,13613.48,13407.53,13572.92
08/30/13,13573.24,13615.98,13335.91,13388.86
08/29/13,13382.95,13463.14,13364.82,13459.71
08/28/13,13285.03,13392.57,13188.14,13338.46
08/27/13,13551.75,13678.79,13517.10,13542.37
08/26/13,13719.56,13741.49,13586.84,13636.28
08/23/13,13583.76,13774.66,13575.40,13660.55
08/22/13,13314.05,13447.33,13238.73,13365.17
08/21/13,13431.28,13499.99,13250.36,13424.33
08/20/13,13632.96,13730.09,13383.18,13396.38
08/19/13,13669.74,13758.13,13589.78,13758.13
08/16/13,13532.61,13739.52,13532.61,13650.11
08/15/13,13845.64,13981.16,13711.12,13752.94
08/14/13,13936.74,14050.16,13747.18,14050.16
08/13/13,13696.36,13867.00,13689.49,13867.00
08/12/13,13469.70,13658.86,13430.64,13519.43
08/09/13,13673.49,13754.96,13527.81,13615.19
08/08/13,13779.47,14031.14,13556.65,13605.56
08/07/13,14155.95,14164.70,13824.94,13824.94
08/06/13,14237.10,14401.06,14031.61,14401.06
08/05/13,14318.21,14370.98,14225.50,14258.04
08/02/13,14178.66,14466.16,14146.92,14466.16
08/01/13,13674.50,14005.77,13645.61,14005.77
07/31/13,13733.55,13836.03,13644.21,13668.32
07/30/13,13634.20,13909.45,13613.78,13869.82
07/29/13,13899.27,13953.85,13661.13,13661.13
07/26/13,14339.39,14376.01,14114.52,14129.98
07/25/13,14747.21,14748.77,14533.21,14562.93
07/24/13,14719.64,14751.87,14630.68,14731.28
07/23/13,14555.36,14820.18,14549.06,14778.51
07/22/13,14770.02,14770.02,14514.29,14658.04
07/19/13,14909.76,14953.29,14413.28,14589.91
07/18/13,14645.25,14827.73,14645.25,14808.50
07/17/13,14491.80,14615.04,14460.56,14615.04
07/16/13,14594.88,14638.80,14550.89,14599.12
07/12/13,14475.17,14574.17,14417.30,14506.25
07/11/13,14275.26,14496.67,14275.26,14472.58
07/10/13,14464.82,14555.33,14287.69,14416.60
07/09/13,14295.44,14472.90,14186.03,14472.90
07/08/13,14491.07,14497.65,14109.34,14109.34
07/05/13,14150.85,14309.97,14149.50,14309.97
07/04/13,13970.27,14093.02,13962.30,14018.93
07/03/13,14149.99,14164.77,13984.08,14055.56
07/02/13,13969.15,14098.74,13898.54,14098.74
07/01/13,13746.72,13862.71,13562.70,13852.50
06/28/13,13383.92,13724.44,13354.70,13677.32
06/27/13,12968.72,13213.55,12873.50,13213.55
06/26/13,13152.75,13189.84,12826.51,12834.01
06/25/13,13081.62,13234.89,12758.22,12969.34
06/24/13,13417.54,13426.13,13026.23,13062.78
06/21/13,12787.87,13330.35,12702.67,13230.13
06/20/13,13101.85,13190.82,12966.41,13014.58
06/19/13,13233.08,13296.62,13107.65,13245.22
06/18/13,13015.15,13139.48,12919.03,13007.28
06/17/13,12584.37,13033.12,12549.82,13033.12
06/14/13,12668.90,12900.65,12629.31,12686.52
06/13/13,13038.02,13050.11,12415.85,12445.38
06/12/13,13087.66,13332.72,12994.08,13289.32
06/11/13,13504.77,13584.31,13296.31,13317.62
06/10/13,13141.85,13514.20,13141.37,13514.20
06/07/13,12706.41,13106.20,12548.20,12877.53
06/06/13,12925.29,13238.53,12862.02,12904.02
06/05/13,13566.75,13711.42,13011.16,13014.87
06/04/13,13186.60,13610.25,13060.94,13533.76
06/03/13,13551.36,13562.87,13261.82,13261.82
05/31/13,13804.23,13916.56,13681.39,13774.54
05/30/13,14072.90,14098.16,13555.66,13589.03
05/29/13,14492.55,14512.28,14243.49,14326.46
05/28/13,13943.62,14399.78,13943.62,14311.98
05/27/13,14373.82,14381.28,14027.42,14142.65
05/24/13,14731.75,15007.50,13981.52,14612.45
05/23/13,15739.98,15942.60,14483.98,14483.98
05/22/13,15440.69,15706.63,15432.64,15627.26
05/21/13,15264.79,15388.37,15264.42,15381.02
05/20/13,15260.61,15381.74,15245.80,15360.81
05/17/13,14926.42,15157.32,14902.30,15138.12
05/16/13,15146.05,15155.72,14879.51,15037.24
05/15/13,14962.34,15108.83,14956.38,15096.03
05/14/13,14822.56,14839.79,14755.08,14758.42
05/13/13,14759.50,14849.01,14727.70,14782.21
05/10/13,14449.24,14636.81,14426.74,14607.54
05/09/13,14366.95,14409.82,14191.48,14191.48
05/08/13,14196.20,14421.38,14186.83,14285.69
05/07/13,13960.04,14196.38,13951.81,14180.24
05/02/13,13727.25,13780.48,13637.96,13694.04
05/01/13,13837.72,13844.82,13782.00,13799.35
04/30/13,13854.82,13897.06,13778.75,13860.86
04/26/13,13978.98,13983.87,13852.20,13884.13
04/25/13,13887.53,13974.26,13827.96,13926.08
04/24/13,13687.28,13843.46,13686.78,13843.46
04/23/13,13545.60,13585.35,13505.53,13529.65
04/22/13,13537.17,13611.58,13529.44,13568.37
04/19/13,13268.43,13338.75,13186.89,13316.48
04/18/13,13272.22,13377.74,13200.85,13220.07
04/17/13,13330.50,13397.50,13318.69,13382.89
04/16/13,13023.91,13312.23,13004.46,13221.44
04/15/13,13345.86,13408.29,13257.86,13275.66
04/12/13,13568.25,13568.25,13402.86,13485.14
04/11/13,13444.95,13549.16,13384.11,13549.16
04/10/13,13177.31,13325.15,13177.31,13288.13
04/09/13,13309.13,13331.39,13151.73,13192.35
04/08/13,13082.61,13225.22,13080.29,13192.59
04/05/13,12880.82,13225.62,12831.10,12833.64
04/04/13,12188.22,12634.54,12075.97,12634.54
04/03/13,12112.09,12362.20,12102.05,12362.20
04/02/13,12051.57,12107.40,11805.78,12003.43
04/01/13,12371.34,12384.83,12133.00,12135.02
03/29/13,12405.53,12425.96,12319.75,12397.91
03/28/13,12457.13,12462.86,12286.37,12335.96
03/27/13,12476.58,12502.26,12442.39,12493.79
03/26/13,12461.79,12540.12,12456.04,12471.62
03/25/13,12507.61,12594.36,12480.42,12546.46
03/22/13,12498.51,12522.05,12338.53,12338.53
03/21/13,12592.00,12650.26,12586.06,12635.69
03/19/13,12405.61,12491.16,12401.12,12468.23
03/18/13,12365.44,12373.17,12220.63,12220.63
03/15/13,12437.68,12560.95,12434.47,12560.95
03/14/13,12332.16,12395.73,12248.65,12381.19
03/13/13,12252.29,12339.45,12234.48,12239.66
03/12/13,12433.60,12461.97,12314.81,12314.81
03/11/13,12363.09,12403.95,12300.83,12349.05
03/08/13,12066.50,12283.62,12065.09,12283.62
03/07/13,12037.25,12069.60,11946.01,11968.08
03/06/13,11811.06,11933.82,11803.09,11932.27
03/05/13,11732.57,11779.42,11666.38,11683.45
03/04/13,11695.45,11767.68,11613.59,11652.29
03/01/13,11464.71,11648.63,11464.71,11606.38
02/28/13,11396.73,11563.75,11392.56,11559.36
02/27/13,11418.56,11419.62,11253.97,11253.97
02/26/13,11449.66,11520.24,11374.83,11398.81
02/25/13,11564.55,11662.52,11562.10,11662.52
02/22/13,11238.75,11390.65,11175.67,11385.94
02/21/13,11404.73,11442.11,11301.77,11309.13
02/20/13,11485.65,11510.52,11440.10,11468.28
02/19/13,11336.45,11412.86,11336.45,11372.34
02/18/13,11318.22,11445.46,11308.83,11407.87
02/15/13,11239.21,11261.58,11065.06,11173.83
02/14/13,11273.40,11356.54,11243.49,11307.28
02/13/13,11333.72,11365.27,11196.66,11251.41
02/12/13,11346.72,11460.64,11343.44,11369.12
02/08/13,11179.97,11299.71,11135.89,11153.16
02/07/13,11406.32,11446.81,11295.62,11357.07
02/06/13,11236.70,11498.42,11232.05,11463.75
02/05/13,11105.24,11170.85,11046.92,11046.92
02/04/13,11254.16,11285.49,11194.74,11260.35
02/01/13,11193.72,11237.84,11142.26,11191.34
01/31/13,11057.50,11145.38,11007.77,11138.66
01/30/13,10913.97,11113.95,10905.64,11113.95
01/29/13,10751.01,10937.63,10751.01,10866.72
01/28/13,11002.86,11002.86,10824.31,10824.31
01/25/13,10797.30,10926.65,10790.95,10926.65
01/24/13,10441.11,10634.74,10441.11,10620.87
01/23/13,10575.60,10663.09,10486.99,10486.99
01/22/13,10765.10,10859.42,10615.20,10709.93
01/21/13,10941.45,10941.45,10747.74,10747.74
01/18/13,10791.97,10913.30,10787.12,10913.30
01/17/13,10660.94,10694.85,10432.97,10609.64
01/16/13,10806.41,10806.41,10591.30,10600.44
01/15/13,10914.65,10952.31,10851.66,10879.08
01/11/13,10786.14,10830.43,10748.06,10801.57
01/10/13,10635.11,10686.12,10619.65,10652.64
01/09/13,10405.67,10620.70,10398.61,10578.57
01/08/13,10544.21,10602.12,10463.43,10508.06
01/07/13,10743.69,10743.69,10589.70,10599.01
01/04/13,10604.50,10734.23,10602.24,10688.11
12/28/12,10406.36,10433.63,10374.85,10395.18
12/27/12,10295.26,10376.39,10288.85,10322.98
12/26/12,10131.22,10230.36,10107.34,10230.36
12/25/12,10092.35,10119.35,10030.44,10080.12
12/21/12,10145.58,10175.06,9924.42,9940.06
12/20/12,10093.11,10147.68,10028.65,10039.33
12/19/12,10025.40,10160.40,10016.98,10160.40
12/18/12,9848.87,9967.24,9848.87,9923.01
12/17/12,9895.68,9903.35,9826.30,9828.88
12/14/12,9703.56,9775.75,9687.70,9737.56
12/13/12,9681.20,9767.05,9672.47,9742.73
12/12/12,9606.25,9606.25,9565.95,9581.46
12/11/12,9510.60,9534.18,9487.95,9525.32
12/10/12,9584.46,9584.46,9517.40,9533.75
12/07/12,9547.14,9572.75,9522.13,9527.39
12/06/12,9535.69,9565.43,9503.31,9545.16
12/05/12,9380.37,9515.86,9376.97,9468.84
12/04/12,9419.15,9457.19,9406.03,9432.46
12/03/12,9484.20,9525.82,9453.48,9458.18
11/30/12,9446.77,9492.91,9380.25,9446.01
11/29/12,9370.29,9412.08,9350.40,9400.88
11/28/12,9375.48,9407.62,9308.35,9308.35
11/27/12,9371.13,9449.72,9370.59,9423.30
11/26/12,9466.06,9487.94,9388.94,9388.94
