Date,Open,High,Low,Close
05/04/06,8531.61,8538.24,8497.39,8531.61
05/03/06,8497.23,8541.80,8471.32,8497.23
05/02/06,8541.80,8541.80,8461.93,8541.80
05/01/06,8461.75,8524.23,8456.49,8461.75
04/28/06,8471.43,8491.89,8438.02,8471.43
04/27/06,8440.50,8469.98,8358.36,8440.50
04/26/06,8429.86,8464.27,8405.94,8429.86
04/25/06,8405.92,8462.99,8390.96,8405.92
04/24/06,8440.59,8461.06,8414.53,8440.59
04/21/06,8461.06,8478.49,8422.24,8461.06
04/20/06,8422.13,8458.83,8390.64,8422.13
04/19/06,8431.25,8431.25,8371.39,8431.25
04/18/06,8389.44,8392.90,8242.13,8389.44
04/17/06,8242.15,8269.42,8223.42,8242.15
04/13/06,8227.95,8234.00,8183.43,8227.95
04/12/06,8220.55,8233.47,8207.15,8220.55
04/11/06,8214.46,8308.85,8198.55,8214.46
04/10/06,8283.08,8307.80,8268.00,8283.08
04/07/06,8270.65,8380.24,8265.05,8270.65
04/06/06,8359.82,8369.17,8317.38,8359.82
04/05/06,8369.17,8374.03,8324.67,8369.17
04/04/06,8324.75,8330.34,8265.02,8324.75
04/03/06,8269.65,8326.38,8233.23,8269.65
03/31/06,8233.20,8271.86,8223.24,8233.20
03/30/06,8271.79,8321.98,8246.89,8271.79
03/29/06,8249.38,8258.06,8175.72,8249.38
03/28/06,8175.72,8250.35,8169.27,8175.72
03/27/06,8232.02,8252.38,8216.77,8232.02
03/24/06,8252.39,8265.70,8216.98,8252.39
03/23/06,8227.04,8255.81,8204.39,8227.04
03/22/06,8255.88,8259.92,8198.70,8255.88
03/21/06,8199.84,8273.50,8194.93,8199.84
03/20/06,8255.64,8290.19,8250.98,8255.64
03/17/06,8271.61,8282.29,8257.56,8271.61
03/16/06,8261.92,8281.20,8236.70,8261.92
03/15/06,8236.69,8242.36,8189.31,8236.69
03/14/06,8197.60,8200.52,8109.04,8197.60
03/13/06,8114.11,8126.39,8079.24,8114.11
03/10/06,8079.24,8084.55,8000.70,8079.24
03/09/06,8007.83,8062.68,8007.82,8007.83
03/08/06,8026.09,8033.32,7963.34,8026.09
03/07/06,8017.36,8067.44,7990.21,8017.36
03/06/06,8067.44,8131.20,8054.02,8067.44
03/03/06,8119.91,8165.05,8096.25,8119.91
03/02/06,8126.53,8130.63,8082.45,8126.53
03/01/06,8130.63,8133.66,8060.45,8130.63
02/28/06,8060.61,8139.64,8046.98,8060.61
02/27/06,8139.67,8156.28,8126.03,8139.67
02/24/06,8126.03,8140.50,8106.53,8126.03
02/23/06,8107.76,8137.83,8091.89,8107.76
02/22/06,8128.20,8131.72,8081.74,8128.20
02/21/06,8082.66,8129.57,8075.38,8082.66
02/17/06,8092.42,8100.44,8070.34,8092.42
02/16/06,8086.74,8086.76,8019.76,8086.74
02/15/06,8019.76,8046.40,7978.12,8019.76
02/14/06,8021.57,8031.53,7928.55,8021.57
02/13/06,7947.80,7980.00,7927.48,7947.80
02/10/06,7980.00,7996.56,7922.15,7980.00
02/09/06,7980.17,8041.04,7974.91,7980.17
02/08/06,7974.91,7978.63,7912.72,7974.91
02/07/06,7932.50,8019.89,7925.85,7932.50
02/06/06,8019.87,8025.35,7996.24,8019.87
02/03/06,8001.40,8037.95,7968.78,8001.40
02/02/06,8038.00,8112.22,8021.66,8038.00
02/01/06,8112.22,8126.87,8091.72,8112.22
01/31/06,8106.55,8130.19,8084.48,8106.55
01/30/06,8105.25,8117.60,8091.99,8105.25
01/27/06,8096.14,8118.04,8043.12,8096.14
01/26/06,8044.00,8051.71,7969.49,8044.00
01/25/06,7969.49,8009.18,7943.17,7969.49
01/24/06,7973.02,7992.54,7951.70,7973.02
01/23/06,7953.92,7968.59,7902.38,7953.92
01/20/06,7902.27,8018.89,7901.40,7902.27
01/19/06,8018.22,8028.92,7953.63,8018.22
01/18/06,7953.01,7992.56,7915.53,7953.01
01/17/06,7992.60,8025.93,7964.65,7992.60
01/13/06,8025.94,8026.56,7998.89,8025.94
01/12/06,8008.09,8064.70,8003.48,8008.09
01/11/06,8063.51,8068.17,8027.38,8063.51
01/10/06,8030.59,8053.42,7993.79,8030.59
01/09/06,8053.42,8055.58,8026.02,8053.42
01/06/06,8031.66,8036.99,7944.06,8031.66
01/05/06,7944.06,7965.93,7928.59,7944.06
01/04/06,7962.94,7967.06,7911.12,7962.94
01/03/06,7912.41,7916.47,7753.97,7912.41
12/30/05,7753.95,7788.11,7736.67,7753.95
12/29/05,7788.14,7815.82,7788.02,7788.14
12/28/05,7795.76,7806.47,7767.85,7795.76
12/27/05,7767.85,7851.18,7767.85,7767.85
12/23/05,7841.90,7845.64,7824.20,7841.90
12/22/05,7833.77,7834.04,7806.70,7833.77
12/21/05,7806.75,7832.46,7777.27,7806.75
12/20/05,7777.27,7796.22,7765.69,7777.27
12/19/05,7778.59,7836.20,7775.92,7778.59
12/16/05,7814.00,7855.78,7811.41,7814.00
12/15/05,7815.71,7852.60,7803.47,7815.71
12/14/05,7852.18,7867.59,7825.01,7852.18
12/13/05,7825.00,7851.14,7782.72,7825.00
12/12/05,7790.99,7807.87,7762.63,7790.99
12/09/05,7762.60,7780.55,7738.12,7762.60
12/08/05,7743.43,7780.17,7720.45,7743.43
12/07/05,7731.28,7779.22,7710.04,7731.28
12/06/05,7775.85,7817.15,7759.24,7775.85
12/05/05,7759.24,7767.81,7733.72,7759.24
12/02/05,7760.85,7767.09,7739.47,7760.85
12/01/05,7756.54,7760.02,7645.47,7756.54
11/30/05,7645.28,7700.24,7644.69,7645.28
11/29/05,7692.99,7733.77,7687.42,7692.99
11/28/05,7687.42,7747.52,7687.35,7687.42
11/25/05,7747.52,7754.89,7733.10,7747.52
11/23/05,7743.34,7768.03,7707.92,7743.34
11/22/05,7715.35,7716.83,7644.04,7715.35
11/21/05,7676.64,7679.68,7633.25,7676.64
11/18/05,7634.58,7637.98,7595.39,7634.58
11/17/05,7601.12,7601.71,7518.59,7601.12
11/16/05,7518.98,7519.13,7489.74,7518.98
11/15/05,7509.38,7564.50,7498.45,7509.38
11/14/05,7549.17,7568.93,7538.77,7549.17
11/11/05,7561.40,7566.22,7527.99,7561.40
11/10/05,7530.13,7542.97,7453.44,7530.13
11/09/05,7500.99,7530.27,7470.83,7500.99
11/08/05,7489.72,7519.44,7468.87,7489.72
11/07/05,7519.42,7527.68,7486.77,7519.42
11/04/05,7507.56,7541.20,7476.92,7507.56
11/03/05,7534.81,7562.24,7509.81,7534.81
11/02/05,7509.82,7509.82,7419.74,7509.82
11/01/05,7425.18,7447.43,7411.23,7425.18
10/31/05,7433.12,7453.26,7369.53,7433.12
10/28/05,7369.55,7369.55,7263.32,7369.55
10/27/05,7263.32,7346.39,7263.30,7263.32
10/26/05,7334.77,7407.80,7334.77,7334.77
10/25/05,7361.84,7396.26,7327.23,7361.84
10/24/05,7374.53,7374.53,7254.49,7374.53
10/21/05,7254.49,7287.14,7226.61,7254.49
10/20/05,7234.09,7363.24,7211.14,7234.09
10/19/05,7363.07,7363.07,7220.35,7363.07
10/18/05,7277.91,7370.84,7277.51,7277.91
10/17/05,7370.84,7374.48,7342.37,7370.84
10/14/05,7362.59,7364.60,7284.60,7362.59
10/13/05,7293.12,7322.72,7234.56,7293.12
10/12/05,7322.74,7400.83,7299.06,7322.74
10/11/05,7380.81,7425.07,7373.54,7380.81
10/10/05,7385.57,7441.35,7376.70,7385.57
10/07/05,7435.19,7449.67,7400.06,7435.19
10/06/05,7399.66,7459.65,7350.48,7399.66
10/05/05,7436.36,7558.08,7435.76,7436.36
10/04/05,7558.10,7641.94,7556.60,7558.10
10/03/05,7626.23,7652.89,7611.85,7626.23
09/30/05,7632.98,7642.81,7610.86,7632.98
09/29/05,7632.50,7634.68,7551.19,7632.50
09/28/05,7575.10,7587.63,7548.65,7575.10
09/27/05,7548.65,7566.47,7519.23,7548.65
09/26/05,7556.45,7579.64,7518.90,7556.45
09/23/05,7518.90,7534.31,7481.12,7518.90
09/22/05,7519.86,7528.19,7471.85,7519.86
09/21/05,7515.02,7565.83,7513.94,7515.02
09/20/05,7562.84,7643.41,7557.95,7562.84
09/19/05,7611.89,7647.30,7598.13,7611.89
09/16/05,7646.29,7646.99,7583.17,7646.29
09/15/05,7583.14,7600.90,7567.96,7583.14
09/14/05,7577.29,7606.23,7570.10,7577.29
09/13/05,7578.25,7637.55,7578.25,7578.25
09/12/05,7637.51,7663.81,7631.76,7637.51
09/09/05,7663.82,7667.64,7594.64,7663.82
09/08/05,7594.64,7625.24,7584.78,7594.64
09/07/05,7625.24,7628.87,7598.35,7625.24
09/06/05,7618.96,7619.80,7531.14,7618.96
09/02/05,7531.13,7555.45,7527.91,7531.13
09/01/05,7543.85,7564.32,7495.23,7543.85
08/31/05,7496.09,7496.09,7395.44,7496.09
08/30/05,7397.06,7413.97,7363.28,7397.06
08/29/05,7413.98,7419.95,7360.98,7413.98
08/26/05,7379.86,7434.60,7379.86,7379.86
08/25/05,7434.58,7440.52,7417.42,7434.58
08/24/05,7417.42,7481.66,7415.74,7417.42
08/23/05,7453.78,7487.79,7437.37,7453.78
08/22/05,7486.54,7518.07,7458.72,7486.54
08/19/05,7458.54,7476.15,7433.24,7458.54
08/18/05,7433.24,7461.77,7419.28,7433.24
08/17/05,7461.77,7492.27,7460.43,7461.77
08/16/05,7480.16,7564.79,7478.33,7480.16
08/15/05,7564.78,7572.94,7530.31,7564.78
08/12/05,7558.33,7590.83,7531.69,7558.33
08/11/05,7590.83,7590.83,7528.40,7590.83
08/10/05,7528.39,7587.33,7505.66,7528.39
08/09/05,7505.58,7518.00,7452.71,7505.58
08/08/05,7452.71,7504.55,7451.97,7452.71
08/05/05,7453.29,7515.19,7444.28,7453.29
08/04/05,7515.18,7566.54,7512.55,7515.18
08/03/05,7566.54,7574.08,7546.38,7566.54
08/02/05,7556.59,7557.43,7502.09,7556.59
08/01/05,7502.10,7518.61,7476.66,7502.10
07/29/05,7476.66,7529.01,7476.64,7476.66
07/28/05,7516.78,7522.39,7463.30,7516.78
07/27/05,7465.44,7467.29,7423.75,7465.44
07/26/05,7428.07,7440.94,7414.63,7428.07
07/25/05,7423.25,7466.94,7416.92,7423.25
07/22/05,7447.16,7447.17,7409.45,7447.16
07/21/05,7412.41,7453.41,7394.78,7412.41
07/20/05,7453.41,7495.11,7378.53,7453.41
07/19/05,7414.57,7418.31,7372.45,7414.57
07/18/05,7372.44,7403.59,7372.41,7372.44
07/15/05,7403.59,7409.91,7380.62,7403.59
07/14/05,7403.40,7457.77,7394.60,7403.40
07/13/05,7400.83,7412.34,7386.47,7400.83
07/12/05,7411.85,7427.19,7380.50,7411.85
07/11/05,7382.50,7387.07,7330.35,7382.50
07/08/05,7330.58,7333.40,7251.65,7330.58
07/07/05,7254.57,7256.18,7174.95,7254.57
07/06/05,7251.87,7303.96,7251.49,7251.87
07/05/05,7289.67,7293.39,7222.70,7289.67
07/01/05,7245.59,7254.80,7217.84,7245.59
06/30/05,7217.78,7281.13,7215.08,7217.78
06/29/05,7262.31,7278.23,7256.85,7262.31
06/28/05,7267.92,7270.10,7210.16,7267.92
06/27/05,7210.32,7220.85,7196.42,7210.32
06/24/05,7209.06,7247.77,7205.29,7209.06
06/23/05,7246.55,7325.45,7246.44,7246.55
06/22/05,7320.09,7341.41,7306.77,7320.09
06/21/05,7314.25,7331.82,7301.45,7314.25
06/20/05,7325.69,7346.31,7297.13,7325.69
06/17/05,7346.32,7351.21,7289.76,7346.32
06/16/05,7289.76,7292.98,7256.40,7289.76
06/15/05,7256.39,7259.28,7216.87,7256.39
06/14/05,7235.14,7249.15,7208.45,7235.14
06/13/05,7213.02,7226.04,7170.98,7213.02
06/10/05,7200.11,7227.04,7173.28,7200.11
06/09/05,7212.13,7212.61,7154.91,7212.13
06/08/05,7180.57,7231.22,7174.45,7180.57
06/07/05,7199.32,7250.03,7184.52,7199.32
06/06/05,7184.49,7189.92,7158.31,7184.49
06/03/05,7169.21,7210.67,7158.02,7169.21
06/02/05,7206.08,7209.47,7173.90,7206.08
06/01/05,7190.65,7208.27,7131.07,7190.65
05/31/05,7134.33,7185.08,7134.33,7134.33
05/27/05,7184.90,7187.94,7155.66,7184.90
05/26/05,7164.47,7168.73,7129.29,7164.47
05/25/05,7129.24,7153.98,7113.74,7129.24
05/24/05,7153.98,7159.71,7134.14,7153.98
05/23/05,7155.95,7174.43,7119.66,7155.95
05/20/05,7121.02,7141.30,7097.81,7121.02
05/19/05,7140.96,7141.12,7108.51,7140.96
05/18/05,7113.12,7122.69,7034.64,7113.12
05/17/05,7034.64,7038.19,6966.12,7034.64
05/16/05,6996.13,6996.58,6937.19,6996.13
05/13/05,6937.69,6994.01,6902.51,6937.69
05/12/05,6989.64,7080.89,6983.50,6989.64
05/11/05,7079.86,7082.78,7021.93,7079.86
05/10/05,7066.81,7144.60,7054.42,7066.81
05/09/05,7144.60,7144.60,7091.99,7144.60
05/06/05,7110.08,7140.62,7107.73,7110.08
05/05/05,7117.29,7148.21,7091.06,7117.29
05/04/05,7124.69,7126.70,7032.03,7124.69
05/03/05,7032.03,7060.92,7013.21,7032.03
05/02/05,7043.01,7043.48,7003.33,7043.01
04/29/05,7008.32,7008.32,6927.10,7008.32
04/28/05,6935.31,7010.86,6935.31,6935.31
04/27/05,7010.21,7028.86,6957.63,7010.21
04/26/05,7011.21,7071.87,7011.21,7011.21
04/25/05,7071.86,7073.97,7016.05,7071.86
04/22/05,7015.85,7053.12,6971.22,7015.85
04/21/05,7049.18,7049.18,6937.63,7049.18
04/20/05,6937.60,7030.80,6932.74,6937.60
04/19/05,7030.74,7033.85,6969.09,7030.74
04/18/05,6969.09,6980.17,6930.18,6969.09
04/15/05,6958.35,7063.74,6954.52,6958.35
04/14/05,7063.74,7136.43,7062.49,7063.74
04/13/05,7133.99,7208.04,7124.24,7133.99
04/12/05,7208.04,7218.07,7120.32,7208.04
04/11/05,7189.42,7200.03,7173.52,7189.42
04/08/05,7181.50,7227.08,7180.88,7181.50
04/07/05,7227.08,7237.64,7189.78,7227.08
04/06/05,7191.18,7213.71,7170.90,7191.18
04/05/05,7170.90,7179.88,7137.47,7170.90
04/04/05,7137.53,7146.77,7095.46,7137.53
04/01/05,7136.36,7225.62,7120.39,7136.36
03/31/05,7167.53,7187.74,7158.50,7167.53
03/30/05,7158.50,7159.44,7070.54,7158.50
03/29/05,7070.53,7155.10,7065.83,7070.53
03/28/05,7131.52,7156.65,7128.81,7131.52
03/24/05,7128.80,7169.76,7127.18,7128.80
03/23/05,7127.18,7158.98,7116.54,7127.18
03/22/05,7158.97,7264.10,7158.94,7158.97
03/21/05,7229.20,7276.92,7207.61,7229.20
03/18/05,7276.84,7285.77,7243.24,7276.84
03/17/05,7284.31,7294.69,7257.52,7284.31
03/16/05,7264.47,7310.41,7255.79,7264.47
03/15/05,7310.41,7377.31,7310.40,7310.41
03/14/05,7353.89,7353.89,7316.42,7353.89
03/11/05,7330.43,7383.73,7323.27,7330.43
03/10/05,7354.98,7370.28,7320.77,7354.98
03/09/05,7354.74,7426.17,7354.74,7354.74
03/08/05,7426.17,7449.67,7422.74,7426.17
03/07/05,7440.31,7455.08,7428.89,7440.31
03/04/05,7441.18,7453.88,7357.12,7441.18
03/03/05,7357.12,7379.06,7328.35,7357.12
03/02/05,7343.14,7365.14,7306.67,7343.14
03/01/05,7351.03,7358.58,7321.23,7351.03
02/28/05,7321.23,7361.89,7292.20,7321.23
02/25/05,7361.89,7362.83,7282.03,7361.89
02/24/05,7283.28,7283.58,7223.44,7283.28
02/23/05,7243.28,7252.20,7211.17,7243.28
02/22/05,7211.17,7303.41,7211.15,7211.17
02/18/05,7287.47,7292.35,7267.77,7287.47
02/17/05,7272.54,7317.79,7272.48,7272.54
02/16/05,7306.76,7315.70,7268.00,7306.76
02/15/05,7303.96,7310.51,7280.37,7303.96
02/14/05,7280.37,7282.55,7260.80,7280.37
02/11/05,7261.64,7273.21,7197.71,7261.64
02/10/05,7210.65,7217.38,7161.99,7210.65
02/09/05,7161.99,7211.31,7161.35,7161.99
02/08/05,7207.45,7213.78,7186.80,7207.45
02/07/05,7200.91,7218.51,7188.64,7200.91
02/04/05,7217.43,7218.21,7148.26,7217.43
02/03/05,7148.32,7169.37,7125.84,7148.32
02/02/05,7169.39,7169.58,7146.20,7169.39
02/01/05,7146.21,7149.41,7089.95,7146.21
01/31/05,7089.83,7091.27,7031.99,7089.83
01/28/05,7031.99,7051.02,7006.88,7031.99
01/27/05,7048.97,7061.83,7025.86,7048.97
01/26/05,7046.40,7052.72,6998.62,7046.40
01/25/05,6998.64,7029.73,6984.03,6998.64
01/24/05,6984.03,7024.32,6984.02,6984.03
01/21/05,6996.56,7042.05,6996.38,6996.56
01/20/05,7010.47,7059.27,6999.50,7010.47
01/19/05,7059.27,7115.88,7058.06,7059.27
01/18/05,7114.53,7114.53,7036.70,7114.53
01/14/05,7066.22,7069.62,7028.03,7066.22
01/13/05,7028.67,7075.78,7021.90,7028.67
01/12/05,7075.64,7076.85,7016.84,7075.64
01/11/05,7044.11,7081.71,7037.08,7044.11
01/10/05,7081.70,7106.97,7055.54,7081.70
01/07/05,7057.51,7102.79,7039.41,7057.51
01/06/05,7076.94,7095.99,7052.82,7076.94
01/05/05,7055.21,7103.52,7055.09,7055.21
01/04/05,7090.52,7191.24,7084.15,7090.52
01/03/05,7179.71,7268.21,7174.00,7179.71
12/31/04,7250.06,7273.18,7248.75,7250.06
12/30/04,7253.56,7265.38,7242.24,7253.56
12/29/04,7242.24,7245.81,7224.48,7242.24
12/28/04,7245.81,7245.81,7197.06,7245.81
12/27/04,7197.27,7229.73,7197.27,7197.27
12/23/04,7208.78,7218.79,7189.43,7208.78
12/22/04,7190.14,7192.76,7162.86,7190.14
12/21/04,7167.03,7167.86,7116.99,7167.03
12/20/04,7116.98,7151.53,7098.09,7116.98
12/17/04,7098.15,7131.98,7082.06,7098.15
12/16/04,7131.98,7159.64,7109.51,7131.98
12/15/04,7159.65,7161.96,7124.61,7159.65
12/14/04,7124.61,7130.92,7092.74,7124.61
12/13/04,7102.41,7102.89,7028.51,7102.41
12/10/04,7028.51,7048.10,7008.98,7028.51
12/09/04,7048.10,7052.39,6966.57,7048.10
12/08/04,7029.97,7032.01,6993.47,7029.97
12/07/04,7014.72,7093.36,7014.63,7014.72
12/06/04,7082.58,7093.85,7056.73,7082.58
12/03/04,7092.62,7108.61,7069.68,7092.62
12/02/04,7074.82,7097.31,7066.07,7074.82
12/01/04,7097.32,7097.33,7005.72,7097.32
11/30/04,7005.72,7034.12,6997.62,7005.72
11/29/04,7032.23,7075.80,7005.64,7032.23
11/26/04,7046.69,7059.90,7015.55,7046.69
11/24/04,7016.35,7018.47,6985.29,7016.35
11/23/04,6985.30,6995.18,6957.99,6985.30
11/22/04,6979.79,6982.12,6929.00,6979.79
11/19/04,6947.19,7010.68,6940.43,6947.19
11/18/04,7002.91,7015.67,6993.30,7002.91
11/17/04,7013.46,7042.22,6959.30,7013.46
11/16/04,6959.30,7003.05,6959.01,6959.30
11/15/04,7003.06,7014.32,6983.77,7003.06
11/12/04,7014.18,7014.19,6940.41,7014.18
11/11/04,6950.97,6956.97,6891.22,6950.97
11/10/04,6891.22,6917.12,6879.33,6891.22
11/09/04,6886.34,6903.52,6877.33,6886.34
11/08/04,6890.00,6910.16,6881.01,6890.00
11/05/04,6906.23,6924.64,6881.28,6906.23
11/04/04,6885.20,6885.20,6786.14,6885.20
11/03/04,6787.40,6803.24,6701.47,6787.40
11/02/04,6701.47,6749.41,6691.84,6701.47
11/01/04,6699.86,6707.67,6685.73,6699.86
10/29/04,6692.71,6694.95,6665.48,6692.71
10/28/04,6670.50,6689.52,6641.36,6670.50
10/27/04,6665.87,6666.41,6589.25,6665.87
10/26/04,6598.45,6598.47,6520.86,6598.45
10/25/04,6520.90,6530.38,6497.32,6520.90
10/22/04,6521.32,6577.38,6519.96,6521.32
10/21/04,6563.49,6570.85,6527.14,6563.49
10/20/04,6539.48,6542.10,6493.18,6539.48
10/19/04,6530.39,6603.61,6530.06,6530.39
10/18/04,6572.37,6577.92,6533.81,6572.37
10/15/04,6559.38,6578.37,6516.14,6559.38
10/14/04,6516.10,6571.12,6511.88,6516.10
10/13/04,6556.53,6623.64,6539.61,6556.53
10/12/04,6609.71,6643.16,6577.66,6609.71
10/11/04,6643.17,6651.23,6635.73,6643.17
10/08/04,6636.42,6683.51,6629.52,6636.42
10/07/04,6654.22,6717.55,6653.58,6654.22
10/06/04,6717.43,6717.43,6671.66,6717.43
10/05/04,6679.25,6698.08,6671.13,6679.25
10/04/04,6677.75,6696.27,6663.18,6677.75
10/01/04,6663.18,6663.96,6570.39,6663.18
09/30/04,6570.25,6578.15,6544.63,6570.25
09/29/04,6560.68,6560.69,6528.17,6560.68
09/28/04,6543.39,6549.74,6496.37,6543.39
09/27/04,6496.37,6531.35,6496.04,6496.37
09/24/04,6531.37,6545.28,6521.16,6531.37
09/23/04,6521.43,6548.61,6521.43,6521.43
09/22/04,6548.56,6633.22,6546.40,6548.56
09/21/04,6633.22,6639.78,6565.90,6633.22
09/20/04,6565.90,6603.74,6560.16,6565.90
09/17/04,6604.00,6610.11,6574.75,6604.00
09/16/04,6574.61,6582.73,6545.74,6574.61
09/15/04,6546.32,6594.18,6541.22,6546.32
09/14/04,6594.21,6599.24,6577.28,6594.21
09/13/04,6581.81,6601.27,6568.30,6581.81
09/10/04,6568.30,6576.22,6534.39,6568.30
09/09/04,6544.31,6556.10,6517.15,6544.31
09/08/04,6534.09,6555.62,6533.57,6534.09
09/07/04,6555.64,6565.05,6531.31,6555.64
09/03/04,6510.44,6535.07,6506.74,6510.44
09/02/04,6535.05,6535.75,6469.86,6535.05
09/01/04,6469.86,6477.71,6444.84,6469.86
08/31/04,6454.22,6454.28,6411.39,6454.22
08/30/04,6414.54,6455.52,6414.53,6414.54
08/27/04,6455.52,6463.05,6437.78,6455.52
08/26/04,6439.80,6445.43,6421.61,6439.80
08/25/04,6431.79,6436.18,6371.22,6431.79
08/24/04,6382.51,6406.69,6367.31,6382.51
08/23/04,6385.44,6422.58,6385.38,6385.44
08/20/04,6414.67,6419.84,6364.06,6414.67
08/19/04,6372.63,6386.73,6351.38,6372.63
08/18/04,6386.73,6386.73,6305.45,6386.73
08/17/04,6320.25,6348.26,6314.26,6320.25
08/16/04,6315.95,6317.81,6234.84,6315.95
08/13/04,6234.84,6245.75,6216.71,6234.84
08/12/04,6217.06,6278.60,6215.97,6217.06
08/11/04,6278.60,6295.11,6226.92,6278.60
08/10/04,6295.11,6295.13,6227.46,6295.11
08/09/04,6227.55,6246.11,6221.24,6227.55
08/06/04,6225.83,6295.11,6216.54,6225.83
08/05/04,6295.10,6385.53,6294.01,6295.10
08/04/04,6385.06,6402.68,6351.60,6385.06
08/03/04,6402.71,6429.89,6400.95,6402.71
08/02/04,6426.40,6433.73,6380.20,6426.40
07/30/04,6403.15,6407.69,6384.14,6403.15
07/29/04,6394.07,6406.62,6357.76,6394.07
07/28/04,6357.77,6371.51,6296.59,6357.77
07/27/04,6347.60,6353.37,6297.63,6347.60
07/26/04,6297.64,6340.13,6273.40,6297.64
07/23/04,6324.10,6390.66,6314.59,6324.10
07/22/04,6390.63,6404.58,6336.70,6390.63
07/21/04,6390.21,6499.33,6390.21,6390.21
07/20/04,6473.03,6476.66,6425.89,6473.03
07/19/04,6446.66,6466.53,6426.63,6446.66
07/16/04,6456.02,6497.58,6453.87,6456.02
07/15/04,6457.12,6495.51,6457.12,6457.12
07/14/04,6488.80,6523.98,6474.81,6488.80
07/13/04,6504.60,6506.80,6487.21,6504.60
07/12/04,6503.78,6510.08,6470.64,6503.78
07/09/04,6500.40,6503.76,6473.57,6500.40
07/08/04,6473.58,6520.02,6472.34,6473.58
07/07/04,6518.71,6533.86,6493.82,6518.71
07/06/04,6497.53,6542.36,6484.77,6497.53
07/02/04,6542.36,6553.23,6528.38,6542.36
07/01/04,6544.76,6604.65,6520.98,6544.76
06/30/04,6602.99,6611.43,6560.59,6602.99
06/29/04,6574.52,6583.40,6559.19,6574.52
06/28/04,6571.58,6619.43,6565.65,6571.58
06/25/04,6571.20,6617.68,6570.67,6571.20
06/24/04,6597.56,6622.20,6596.84,6597.56
06/23/04,6602.34,6606.03,6537.17,6602.34
06/22/04,6553.81,6555.80,6506.85,6553.81
06/21/04,6545.16,6576.20,6542.34,6545.16
06/18/04,6566.58,6583.18,6538.01,6566.58
06/17/04,6546.01,6554.59,6511.99,6546.01
06/16/04,6535.37,6541.76,6522.06,6535.37
06/15/04,6526.03,6547.72,6465.20,6526.03
06/14/04,6465.21,6556.97,6456.41,6465.21
06/10/04,6556.97,6557.01,6525.52,6556.97
06/09/04,6525.52,6603.42,6525.02,6525.52
06/08/04,6603.42,6610.89,6574.46,6603.42
06/07/04,6610.89,6610.95,6503.88,6610.89
06/04/04,6503.88,6526.23,6456.71,6503.88
06/03/04,6456.71,6506.37,6456.50,6456.71
06/02/04,6506.34,6518.65,6480.16,6506.34
06/01/04,6487.25,6489.83,6450.40,6487.25
05/28/04,6484.72,6492.37,6469.31,6484.72
05/27/04,6492.30,6500.09,6435.14,6492.30
05/26/04,6435.14,6444.91,6408.39,6435.14
05/25/04,6429.32,6430.58,6316.52,6429.32
05/24/04,6334.13,6355.76,6308.12,6334.13
05/21/04,6308.12,6335.40,6277.12,6308.12
05/20/04,6277.12,6294.40,6259.40,6277.12
05/19/04,6287.16,6369.65,6276.54,6287.16
05/18/04,6276.53,6281.34,6231.31,6276.53
05/17/04,6231.19,6293.34,6211.40,6231.19
05/14/04,6293.34,6322.82,6257.83,6293.34
05/13/04,6294.58,6326.20,6269.66,6294.58
05/12/04,6311.14,6312.02,6211.33,6311.14
05/11/04,6300.96,6301.64,6251.82,6300.96
05/10/04,6251.82,6364.07,6215.14,6251.82
05/07/04,6364.07,6482.62,6363.07,6364.07
05/06/04,6483.09,6554.01,6444.41,6483.09
05/05/04,6554.02,6568.01,6530.77,6554.02
05/04/04,6531.24,6564.34,6488.80,6531.24
05/03/04,6488.75,6490.40,6439.42,6488.75
04/30/04,6439.42,6486.24,6437.03,6439.42
04/29/04,6452.23,6531.74,6427.69,6452.23
04/28/04,6500.21,6612.07,6498.80,6500.21
04/27/04,6612.70,6644.86,6597.69,6612.70
04/26/04,6597.70,6646.14,6589.21,6597.70
04/23/04,6616.88,6633.45,6586.53,6616.88
04/22/04,6633.30,6640.14,6536.11,6633.30
04/21/04,6546.77,6552.15,6505.30,6546.77
04/20/04,6527.12,6631.42,6527.12,6527.12
04/19/04,6620.05,6623.26,6589.16,6620.05
04/16/04,6616.93,6626.34,6569.48,6616.93
04/15/04,6569.46,6582.10,6531.47,6569.46
04/14/04,6551.17,6583.63,6524.74,6551.17
04/13/04,6583.63,6689.08,6577.20,6583.63
04/12/04,6683.65,6688.66,6655.34,6683.65
04/08/04,6655.71,6703.70,6636.32,6655.71
04/07/04,6675.40,6696.38,6661.16,6675.40
04/06/04,6694.14,6715.04,6674.60,6694.14
04/05/04,6715.09,6715.09,6670.75,6715.09
04/02/04,6680.33,6689.80,6644.34,6680.33
04/01/04,6644.34,6654.18,6599.06,6644.34
03/31/04,6599.06,6617.61,6570.30,6599.06
03/30/04,6586.63,6590.94,6541.20,6586.63
03/29/04,6553.56,6562.76,6469.56,6553.56
03/26/04,6469.57,6499.83,6454.85,6469.57
03/25/04,6464.42,6470.11,6400.42,6464.42
03/24/04,6375.67,6418.56,6364.58,6375.67
03/23/04,6418.32,6450.54,6401.00,6418.32
03/22/04,6404.27,6501.53,6387.50,6404.27
03/19/04,6501.53,6561.29,6497.89,6501.53
03/18/04,6561.17,6576.92,6517.29,6561.17
